Year,Value,,,,,,,,,,,,,,,,,,2015,81230.537
1850,14637400000000.00 ,,,,,,,,,,,,,,,,,,2020,101621.512
1851,14637400000000.00 ,,,,,,,,,,,,,,,,,,2025,129430.445
1852,14637400000000.00 ,,,,,,,,,,,,,,,,,,2030,166041.741
1853,14637400000000.00 ,,,,,,,,,,,,,,,,,,2035,210194.993
1854,14637400000000.00 ,,,,,,,,,,,,,,,,,,2040,258131.106
1855,14637400000000.00 ,,,,,,,,,,,,,,,,,,2045,308841.282
1856,14637400000000.00 ,,,,,,,,,,,,,,,,,,2050,360926.061
1857,14637400000000.00 ,,,,,,,,,,,,,,,,,,2055,415072.695
1858,14637400000000.00 ,,,,,,,,,,,,,,,,,,2060,472864.562
1859,14637400000000.00 ,,,,,,,,,,,,,,,,,,2065,534046.608
1860,14637400000000.00 ,,,,,,,,,,,,,,,,,,2070,597415.572
1861,14637400000000.00 ,,,,,,,,,,,,,,,,,,2075,662174.78
1862,14637400000000.00 ,,,,,,,,,,,,,,,,,,2080,729516.967
1863,14637400000000.00 ,,,,,,,,,,,,,,,,,,2085,798690.434
1864,14637400000000.00 ,,,,,,,,,,,,,,,,,,2090,869603.832
1865,14637400000000.00 ,,,,,,,,,,,,,,,,,,2095,942006.087
1866,14637400000000.00 ,,,,,,,,,,,,,,,,,,2100,1014793.298
1867,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1868,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1869,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1870,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1871,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1872,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1873,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1874,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1875,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1876,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1877,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1878,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1879,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1880,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1881,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1882,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1883,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1884,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1885,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1886,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1887,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1888,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1889,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1890,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1891,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1892,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1893,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1894,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1895,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1896,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1897,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1898,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1899,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1900,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1901,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1902,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1903,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1904,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1905,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1906,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1907,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1908,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1909,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1910,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1911,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1912,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1913,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1914,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1915,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1916,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1917,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1918,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1919,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1920,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1921,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1922,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1923,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1924,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1925,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1926,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1927,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1928,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1929,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1930,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1931,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1932,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1933,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1934,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1935,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1936,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1937,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1938,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1939,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1940,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1941,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1942,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1943,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1944,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1945,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1946,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1947,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1948,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1949,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1950,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1951,14637400000000.00 ,,,,,,,,,,,,,,,,,,,
1952,14672800000000.00 ,,,,,,,,,,,,,,,,,,,
1953,14840600000000.00 ,,,,,,,,,,,,,,,,,,,
1954,15634900000000.00 ,,,,,,,,,,,,,,,,,,,
1955,15650800000000.00 ,,,,,,,,,,,,,,,,,,,
1956,15896300000000.00 ,,,,,,,,,,,,,,,,,,,
1957,16392000000000.00 ,,,,,,,,,,,,,,,,,,,
1958,16717700000000.00 ,,,,,,,,,,,,,,,,,,,
1959,16576600000000.00 ,,,,,,,,,,,,,,,,,,,
1960,16433700000000.00 ,,,,,,,,,,,,,,,,,,,
1961,17012700000000.00 ,,,,,,,,,,,,,,,,,,,
1962,18358000000000.00 ,,,,,,,,,,,,,,,,,,,
1963,18918000000000.00 ,,,,,,,,,,,,,,,,,,,
1964,18856600000000.00 ,,,,,,,,,,,,,,,,,,,
1965,18997700000000.00 ,,,,,,,,,,,,,,,,,,,
1966,19400200000000.00 ,,,,,,,,,,,,,,,,,,,
1967,19925200000000.00 ,,,,,,,,,,,,,,,,,,,
1968,19782300000000.00 ,,,,,,,,,,,,,,,,,,,
1969,20543500000000.00 ,,,,,,,,,,,,,,,,,,,
1970,20993800000000.00 ,,,,,,,,,,,,,,,,,,,
1971,20952000000000.00 ,,,,,,,,,,,,,,,,,,,
1972,21277700000000.00 ,,,,,,,,,,,,,,,,,,,
1973,22921200000000.00 ,,,,,,,,,,,,,,,,,,,
1974,23416700000000.00 ,,,,,,,,,,,,,,,,,,,
1975,23720700000000.00 ,,,,,,,,,,,,,,,,,,,
1976,24652400000000.00 ,,,,,,,,,,,,,,,,,,,
1977,24743800000000.00 ,,,,,,,,,,,,,,,,,,,
1978,25415300000000.00 ,,,,,,,,,,,,,,,,,,,
1979,25825000000000.00 ,,,,,,,,,,,,,,,,,,,
1980,26168500000000.00 ,,,,,,,,,,,,,,,,,,,
1981,27197100000000.00 ,,,,,,,,,,,,,,,,,,,
1982,27993500000000.00 ,,,,,,,,,,,,,,,,,,,
1983,28787800000000.00 ,,,,,,,,,,,,,,,,,,,
1984,29683900000000.00 ,,,,,,,,,,,,,,,,,,,
1985,30565600000000.00 ,,,,,,,,,,,,,,,,,,,
1986,30657100000000.00 ,,,,,,,,,,,,,,,,,,,
1987,31777800000000.00 ,,,,,,,,,,,,,,,,,,,
1988,32759300000000.00 ,,,,,,,,,,,,,,,,,,,
1989,33704700000000.00 ,,,,,,,,,,,,,,,,,,,
1990,34946700000000.00 ,,,,,,,,,,,,,,,,,,,
1991,35740900000000.00 ,,,,,,,,,,,,,,,,,,,
1992,36535200000000.00 ,,,,,,,,,,,,,,,,,,,
1993,37558300000000.00 ,,,,,,,,,,,,,,,,,,,
1994,38771900000000.00 ,,,,,,,,,,,,,,,,,,,
1995,39800500000000.00 ,,,,,,,,,,,,,,,,,,,
1996,41047500000000.00 ,,,,,,,,,,,,,,,,,,,
1997,42463600000000.00 ,,,,,,,,,,,,,,,,,,,
1998,43696400000000.00 ,,,,,,,,,,,,,,,,,,,
1999,44536600000000.00 ,,,,,,,,,,,,,,,,,,,
2000,45799500000000.00 ,,,,,,,,,,,,,,,,,,,
2001,47446500000000.00 ,,,,,,,,,,,,,,,,,,,
2002,48924000000000.00 ,,,,,,,,,,,,,,,,,,,
2003,50248700000000.00 ,,,,,,,,,,,,,,,,,,,
2004,51745800000000.00 ,,,,,,,,,,,,,,,,,,,
2005,53012100000000.00 ,,,,,,,,,,,,,,,,,,,
2006,54606400000000.00 ,,,,,,,,,,,,,,,,,,,
2007,56539100000000.00 ,,,,,,,,,,,,,,,,,,,
2008,58703600000000.00 ,,,,,,,,,,,,,,,,,,,
2009,60669300000000.00 ,,,,,,,,,,,,,,,,,,,
2010,63453500000000.00 ,,,,,,,,,,,,,,,,,,,
2011,66356300000000.00 ,,,,,,,,,,,,,,,,,,,
2012,69482100000000.00 ,,,,,,,,,,,,,,,,,,,
2013,73069500000000.00 ,,,,,,,,,,,,,,,,,,,
2014,76206600000000.00 ,,,,,,,,,,,,,,,,,,,
2015,79343800000000.00 ,,,,,,,,,,,,,,,,,,,
2016,82707200000000.00 ,,,,,,,,,,,,,,,,,,,
2017,86120900000000.00 ,,,,,,,,,,,,,,,,,,,
2018,88789600000000.00 ,,,,,,,,,,,,,,,,,,,
2019,92326600000000.00 ,,,,,,,,,,,,,,,,,,,
2020,94868500000000.00 ,,,,,,,,,,,,,,,,,,,
2021,98223500000000.00 ,,,,,,,,,,,,,,,,,,,
2022,103894000000000.00 ,,,,,,,,,,,,,,,,,,,
2023,109140000000000.00 ,,,,,,,,,,,,,,,,,,,
2024,115455000000000.00 ,,,,,,,,,,,,,,,,,,,
2025,121900000000000.00 ,,,,,,,,,,,,,,,,,,,
2026,128108000000000.00 ,,,,,,,,,,,,,,,,,,,
2027,133839000000000.00 ,,,,,,,,,,,,,,,,,,,
2028,141006000000000.00 ,,,,,,,,,,,,,,,,,,,
2029,148798000000000.00 ,,,,,,,,,,,,,,,,,,,
2030,157288000000000.00 ,,,,,,,,,,,,,,,,,,,
2031,166343000000000.00 ,,,,,,,,,,,,,,,,,,,
2032,175463000000000.00 ,,,,,,,,,,,,,,,,,,,
2033,186856000000000.00 ,,,,,,,,,,,,,,,,,,,
2034,199199000000000.00 ,,,,,,,,,,,,,,,,,,,
2035,210760000000000.00 ,,,,,,,,,,,,,,,,,,,
2036,219988000000000.00 ,,,,,,,,,,,,,,,,,,,
2037,229217000000000.00 ,,,,,,,,,,,,,,,,,,,
2038,238445000000000.00 ,,,,,,,,,,,,,,,,,,,
2039,247898000000000.00 ,,,,,,,,,,,,,,,,,,,
2040,257876000000000.00 ,,,,,,,,,,,,,,,,,,,
2041,268978000000000.00 ,,,,,,,,,,,,,,,,,,,
2042,278786000000000.00 ,,,,,,,,,,,,,,,,,,,
2043,289387000000000.00 ,,,,,,,,,,,,,,,,,,,
2044,299806000000000.00 ,,,,,,,,,,,,,,,,,,,
2045,309198000000000.00 ,,,,,,,,,,,,,,,,,,,
2046,320300000000000.00 ,,,,,,,,,,,,,,,,,,,
2047,330455000000000.00 ,,,,,,,,,,,,,,,,,,,
2048,341133000000000.00 ,,,,,,,,,,,,,,,,,,,
2049,352352000000000.00 ,,,,,,,,,,,,,,,,,,,
2050,363221000000000.00 ,,,,,,,,,,,,,,,,,,,
2051,373861000000000.00 ,,,,,,,,,,,,,,,,,,,
2052,384822000000000.00 ,,,,,,,,,,,,,,,,,,,
2053,396121000000000.00 ,,,,,,,,,,,,,,,,,,,
2054,407659000000000.00 ,,,,,,,,,,,,,,,,,,,
2055,418996000000000.00 ,,,,,,,,,,,,,,,,,,,
2056,430535000000000.00 ,,,,,,,,,,,,,,,,,,,
2057,441970000000000.00 ,,,,,,,,,,,,,,,,,,,
2058,453359000000000.00 ,,,,,,,,,,,,,,,,,,,
2059,464990000000000.00 ,,,,,,,,,,,,,,,,,,,
2060,477391000000000.00 ,,,,,,,,,,,,,,,,,,,
2061,490386000000000.00 ,,,,,,,,,,,,,,,,,,,
2062,503088000000000.00 ,,,,,,,,,,,,,,,,,,,
2063,516197000000000.00 ,,,,,,,,,,,,,,,,,,,
2064,530267000000000.00 ,,,,,,,,,,,,,,,,,,,
2065,542944000000000.00 ,,,,,,,,,,,,,,,,,,,
2066,553936000000000.00 ,,,,,,,,,,,,,,,,,,,
2067,566396000000000.00 ,,,,,,,,,,,,,,,,,,,
2068,579314000000000.00 ,,,,,,,,,,,,,,,,,,,
2069,592001000000000.00 ,,,,,,,,,,,,,,,,,,,
2070,605061000000000.00 ,,,,,,,,,,,,,,,,,,,
2071,618829000000000.00 ,,,,,,,,,,,,,,,,,,,
2072,632185000000000.00 ,,,,,,,,,,,,,,,,,,,
2073,645248000000000.00 ,,,,,,,,,,,,,,,,,,,
2074,658993000000000.00 ,,,,,,,,,,,,,,,,,,,
2075,672572000000000.00 ,,,,,,,,,,,,,,,,,,,
2076,685963000000000.00 ,,,,,,,,,,,,,,,,,,,
2077,699003000000000.00 ,,,,,,,,,,,,,,,,,,,
2078,712771000000000.00 ,,,,,,,,,,,,,,,,,,,
2079,726900000000000.00 ,,,,,,,,,,,,,,,,,,,
2080,740682000000000.00 ,,,,,,,,,,,,,,,,,,,
2081,754449000000000.00 ,,,,,,,,,,,,,,,,,,,
2082,769225000000000.00 ,,,,,,,,,,,,,,,,,,,
2083,782781000000000.00 ,,,,,,,,,,,,,,,,,,,
2084,797140000000000.00 ,,,,,,,,,,,,,,,,,,,
2085,811640000000000.00 ,,,,,,,,,,,,,,,,,,,
2086,825685000000000.00 ,,,,,,,,,,,,,,,,,,,
2087,839892000000000.00 ,,,,,,,,,,,,,,,,,,,
2088,854006000000000.00 ,,,,,,,,,,,,,,,,,,,
2089,868734000000000.00 ,,,,,,,,,,,,,,,,,,,
2090,883691000000000.00 ,,,,,,,,,,,,,,,,,,,
2091,897667000000000.00 ,,,,,,,,,,,,,,,,,,,
2092,912766000000000.00 ,,,,,,,,,,,,,,,,,,,
2093,927383000000000.00 ,,,,,,,,,,,,,,,,,,,
2094,942515000000000.00 ,,,,,,,,,,,,,,,,,,,
2095,957098000000000.00 ,,,,,,,,,,,,,,,,,,,
2096,972297000000000.00 ,,,,,,,,,,,,,,,,,,,
2097,986651000000000.00 ,,,,,,,,,,,,,,,,,,,
2098,994143000000000.00 ,,,,,,,,,,,,,,,,,,,
2099,995068000000000.00 ,,,,,,,,,,,,,,,,,,,
2100,995068000000000.00 ,,,,,,,,,,,,,,,,,,,
